timestamp,temperature,dew_point,wind_direction,wind_speed,time_diff,status,temperature_mean_3h,temperature_trend_3h,dew_point_mean_3h,dew_point_trend_3h,wind_speed_mean_3h,wind_speed_trend_3h,hour_of_day,hours_since_last
2023-10-22 15:00:00,26.5,10.7,110.0,3.1,0 days 01:00:00,healthy,27.166666666666668,-0.1999999999999993,10.899999999999999,0.5,3.1,0.5,15,1.0
2023-10-22 16:00:00,25.0,11.0,90.0,5.1,0 days 01:00:00,healthy,26.5,-2.0,10.899999999999999,0.0,3.766666666666707,1.9999999999999996,16,1.0
2023-10-22 17:00:00,24.0,11.0,90.0,5.1,0 days 01:00:00,healthy,25.166666666666668,-4.0,10.899999999999999,0.0,4.4333333333333735,1.9999999999999996,17,1.0
2023-10-22 18:00:00,23.0,11.1,80.0,4.6,0 days 01:00:00,healthy,24.0,-3.5,11.033333333333331,0.40000000000000036,4.9333333333333735,1.4999999999999996,18,1.0
2023-10-22 19:00:00,22.0,12.0,70.0,4.6,0 days 01:00:00,healthy,23.0,-3.0,11.366666666666665,1.0,4.766666666666707,-0.5,19,1.0
2023-10-22 20:00:00,21.0,12.0,70.0,6.7,0 days 01:00:00,healthy,22.0,-3.0,11.699999999999998,1.0,5.30000000000004,1.6000000000000005,20,1.0
2023-10-22 21:00:00,19.6,12.7,70.0,7.2,0 days 01:00:00,healthy,20.866666666666664,-3.3999999999999986,12.233333333333329,1.5999999999999996,6.166666666666707,2.6000000000000005,21,1.0
2023-10-22 22:00:00,18.0,12.0,60.0,5.7,0 days 01:00:00,healthy,19.53333333333333,-4.0,12.233333333333329,0.0,6.533333333333374,1.1000000000000005,22,1.0
2023-10-22 23:00:00,18.0,13.0,50.0,5.1,0 days 01:00:00,healthy,18.53333333333333,-3.0,12.566666666666663,1.0,6.00000000000004,-1.6000000000000005,23,1.0
2023-10-23 00:00:00,16.8,12.9,40.0,4.6,0 days 01:00:00,healthy,17.599999999999998,-2.8000000000000007,12.633333333333331,0.20000000000000107,5.133333333333373,-2.6000000000000005,0,1.0
2023-10-23 01:00:00,16.0,13.0,40.0,3.6,0 days 01:00:00,healthy,16.933333333333334,-2.0,12.966666666666663,1.0,4.4333333333333735,-2.1,1,1.0
2023-10-23 02:00:00,17.0,14.0,40.0,4.1,0 days 01:00:00,healthy,16.599999999999998,-1.0,13.299999999999997,1.0,4.10000000000004,-1.0,2,1.0
2023-10-23 03:00:00,17.1,14.2,20.0,2.6,0 days 01:00:00,healthy,16.7,0.3000000000000007,13.733333333333333,1.299999999999999,3.433333333333374,-1.9999999999999996,3,1.0
2023-10-23 04:00:00,17.0,15.0,10.0,3.1,0 days 01:00:00,healthy,17.03333333333333,1.0,14.399999999999999,2.0,3.266666666666707,-0.5,4,1.0
2023-10-23 05:00:00,18.0,15.0,40.0,2.6,0 days 01:00:00,healthy,17.366666666666664,1.0,14.733333333333333,1.0,2.766666666666707,-1.4999999999999996,5,1.0
2023-10-23 06:00:00,19.0,15.1,60.0,3.6,0 days 01:00:00,healthy,17.999999999999996,1.8999999999999986,15.033333333333331,0.9000000000000004,3.1000000000000405,1.0,6,1.0
2023-10-23 07:00:00,21.0,15.0,60.0,3.6,0 days 01:00:00,healthy,19.33333333333333,4.0,15.033333333333331,0.0,3.266666666666707,0.5,7,1.0
2023-10-23 08:00:00,23.0,14.0,50.0,3.1,0 days 01:00:00,healthy,20.999999999999996,5.0,14.699999999999998,-1.0,3.433333333333374,0.5,8,1.0
2023-10-23 09:00:00,24.4,13.7,40.0,1.5,0 days 01:00:00,healthy,22.799999999999997,5.399999999999999,14.233333333333329,-1.4000000000000004,2.733333333333374,-2.1,9,1.0
2023-10-23 10:00:00,26.0,14.0,100.0,3.1,0 days 01:00:00,healthy,24.466666666666665,5.0,13.899999999999997,-1.0,2.5666666666667073,-0.5,10,1.0
2023-10-23 11:00:00,27.0,12.0,60.0,4.6,0 days 01:00:00,healthy,25.799999999999997,4.0,13.233333333333329,-2.0,3.066666666666707,1.4999999999999996,11,1.0
2023-10-23 12:00:00,28.1,12.0,130.0,3.6,0 days 01:00:00,healthy,27.03333333333333,3.700000000000003,12.666666666666664,-1.6999999999999993,3.766666666666707,2.1,12,1.0
2023-10-23 13:00:00,27.0,10.0,80.0,5.7,0 days 01:00:00,healthy,27.366666666666664,1.0,11.33333333333333,-4.0,4.633333333333374,2.6,13,1.0
2023-10-23 14:00:00,27.0,10.0,50.0,4.6,0 days 01:00:00,healthy,27.366666666666664,0.0,10.666666666666664,-2.0,4.633333333333374,0.0,14,1.0
2023-10-23 15:00:00,27.0,10.0,80.0,5.7,0 days 01:00:00,healthy,27.0,-1.1000000000000014,10.0,-2.0,5.333333333333374,2.1,15,1.0
2023-10-23 16:00:00,25.0,11.0,90.0,5.7,0 days 01:00:00,at_risk,26.33333333333333,-2.0,10.33333333333333,1.0,5.333333333333374,0.0,16,1.0
2023-10-23 18:00:00,22.8,11.2,70.0,5.1,0 days 02:00:00,healthy,24.933333333333326,-4.199999999999999,10.733333333333329,1.1999999999999993,5.50000000000004,0.5,18,2.0
2023-10-23 19:00:00,22.0,11.0,80.0,4.6,0 days 01:00:00,healthy,23.266666666666662,-5.0,11.066666666666663,1.0,5.133333333333374,-1.1000000000000005,19,1.0
2023-10-23 20:00:00,21.0,11.0,70.0,6.2,0 days 01:00:00,healthy,21.933333333333326,-4.0,11.066666666666663,0.0,5.30000000000004,0.5,20,1.0
2023-10-23 21:00:00,19.8,12.1,80.0,4.6,0 days 01:00:00,healthy,20.933333333333334,-3.0,11.366666666666665,0.9000000000000004,5.133333333333373,-0.5,21,1.0
2023-10-23 22:00:00,19.0,13.0,40.0,4.1,0 days 01:00:00,healthy,19.933333333333334,-3.0,12.033333333333331,2.0,4.966666666666707,-0.5,22,1.0
2023-10-23 23:00:00,18.0,13.0,70.0,2.6,0 days 01:00:00,healthy,18.933333333333334,-3.0,12.699999999999998,2.0,3.766666666666707,-3.6,23,1.0
2023-10-24 00:00:00,18.2,13.1,70.0,3.6,0 days 01:00:00,healthy,18.4,-1.6000000000000014,13.033333333333331,1.0,3.433333333333374,-0.9999999999999996,0,1.0
2023-10-24 01:00:00,17.0,14.0,30.0,3.1,0 days 01:00:00,healthy,17.73333333333333,-2.0,13.366666666666665,1.0,3.1000000000000405,-0.9999999999999996,1,1.0
2023-10-24 02:00:00,17.0,15.0,40.0,2.6,0 days 01:00:00,healthy,17.399999999999995,-1.0,14.033333333333331,2.0,3.1000000000000405,0.0,2,1.0
2023-10-24 03:00:00,16.1,14.2,30.0,1.5,0 days 01:00:00,healthy,16.7,-2.099999999999998,14.399999999999997,1.0999999999999996,2.4000000000000403,-2.1,3,1.0
2023-10-24 04:00:00,17.0,15.0,40.0,1.5,0 days 01:00:00,healthy,16.7,0.0,14.733333333333329,1.0,1.8666666666667069,-1.6,4,1.0
2023-10-24 05:00:00,20.0,15.0,90.0,2.1,0 days 01:00:00,healthy,17.7,3.0,14.733333333333329,0.0,1.7000000000000401,-0.5,5,1.0
2023-10-24 06:00:00,21.2,11.8,50.0,3.1,0 days 01:00:00,healthy,19.399999999999995,5.099999999999998,13.933333333333332,-2.3999999999999986,2.233333333333374,1.6,6,1.0
2023-10-24 07:00:00,22.0,13.0,20.0,3.6,0 days 01:00:00,healthy,21.066666666666663,5.0,13.266666666666666,-2.0,2.933333333333374,2.1,7,1.0
2023-10-24 08:00:00,24.0,14.0,20.0,3.6,0 days 01:00:00,healthy,22.399999999999995,4.0,12.933333333333332,-1.0,3.433333333333374,1.5,8,1.0
2023-10-24 09:00:00,25.5,14.6,20.0,4.1,0 days 01:00:00,healthy,23.83333333333333,4.300000000000001,13.866666666666665,2.799999999999999,3.766666666666707,0.9999999999999996,9,1.0
2023-10-24 10:00:00,27.0,15.0,50.0,4.6,0 days 01:00:00,healthy,25.499999999999996,5.0,14.533333333333331,2.0,4.1000000000000405,0.9999999999999996,10,1.0
2023-10-24 11:00:00,28.0,14.0,50.0,5.1,0 days 01:00:00,healthy,26.83333333333333,4.0,14.533333333333331,0.0,4.60000000000004,1.4999999999999996,11,1.0
2023-10-24 12:00:00,27.6,13.9,20.0,6.2,0 days 01:00:00,healthy,27.53333333333333,2.1000000000000014,14.299999999999997,-0.6999999999999993,5.300000000000041,2.1000000000000005,12,1.0
2023-10-24 13:00:00,28.0,14.0,70.0,6.2,0 days 01:00:00,healthy,27.866666666666664,1.0,13.966666666666663,-1.0,5.833333333333374,1.6000000000000005,13,1.0
2023-10-24 14:00:00,28.0,14.0,70.0,5.7,0 days 01:00:00,healthy,27.866666666666664,0.0,13.966666666666663,0.0,6.033333333333374,0.6000000000000005,14,1.0
2023-10-24 15:00:00,26.6,13.3,100.0,7.2,0 days 01:00:00,healthy,27.53333333333333,-1.0,13.766666666666666,-0.5999999999999996,6.366666666666707,1.0,15,1.0
2023-10-24 16:00:00,25.0,13.0,90.0,6.7,0 days 01:00:00,healthy,26.53333333333333,-3.0,13.433333333333332,-1.0,6.533333333333374,0.5,16,1.0
2023-10-24 17:00:00,23.0,12.0,80.0,6.2,0 days 01:00:00,healthy,24.866666666666664,-5.0,12.766666666666666,-2.0,6.700000000000041,0.5,17,1.0
2023-10-24 18:00:00,22.2,11.9,80.0,6.2,0 days 01:00:00,healthy,23.399999999999995,-4.400000000000002,12.299999999999997,-1.4000000000000004,6.366666666666707,-1.0,18,1.0
2023-10-24 19:00:00,21.0,12.0,80.0,6.2,0 days 01:00:00,healthy,22.066666666666663,-4.0,11.966666666666663,-1.0,6.2,-0.5,19,1.0
2023-10-24 20:00:00,21.0,12.0,60.0,4.6,0 days 01:00:00,healthy,21.399999999999995,-2.0,11.966666666666663,0.0,5.666666666666707,-1.6000000000000005,20,1.0
2023-10-24 21:00:00,20.4,11.6,50.0,3.6,0 days 01:00:00,healthy,20.799999999999997,-1.8000000000000007,11.866666666666665,-0.3000000000000007,4.800000000000041,-2.6,21,1.0
2023-10-24 22:00:00,21.0,12.0,50.0,4.6,0 days 01:00:00,healthy,20.799999999999997,0.0,11.866666666666665,0.0,4.266666666666707,-1.6000000000000005,22,1.0
2023-10-24 23:00:00,19.0,12.0,90.0,4.6,0 days 01:00:00,healthy,20.13333333333333,-2.0,11.866666666666665,0.0,4.266666666666707,0.0,23,1.0
2023-10-25 00:00:00,19.2,12.3,80.0,5.1,0 days 01:00:00,healthy,19.73333333333333,-1.1999999999999993,12.1,0.7000000000000011,4.766666666666707,1.4999999999999996,0,1.0
2023-10-25 01:00:00,19.0,12.0,80.0,4.6,0 days 01:00:00,healthy,19.066666666666663,-2.0,12.1,0.0,4.766666666666707,0.0,1,1.0
2023-10-25 02:00:00,18.0,12.0,70.0,4.6,0 days 01:00:00,healthy,18.73333333333333,-1.0,12.1,0.0,4.766666666666707,0.0,2,1.0
2023-10-25 03:00:00,17.9,12.1,80.0,3.6,0 days 01:00:00,at_risk,18.299999999999997,-1.3000000000000007,12.033333333333331,-0.20000000000000107,4.266666666666707,-1.4999999999999996,3,1.0
2023-10-25 05:00:00,20.0,13.0,90.0,4.6,0 days 02:00:00,healthy,18.63333333333333,1.0,12.366666666666665,1.0,4.266666666666707,0.0,5,2.0
2023-10-25 06:00:00,22.7,14.5,80.0,5.1,0 days 01:00:00,healthy,20.199999999999996,4.699999999999999,13.199999999999998,2.5,4.4333333333333735,0.5,6,1.0
2023-10-25 07:00:00,24.0,14.0,80.0,5.1,0 days 01:00:00,healthy,22.23333333333333,6.100000000000001,13.83333333333333,1.9000000000000004,4.9333333333333735,1.4999999999999996,7,1.0
2023-10-25 08:00:00,26.0,15.0,70.0,4.1,0 days 01:00:00,healthy,24.23333333333333,6.0,14.499999999999998,2.0,4.766666666666707,-0.5,8,1.0
2023-10-25 09:00:00,25.5,14.7,40.0,5.7,0 days 01:00:00,healthy,25.166666666666668,2.8000000000000007,14.566666666666663,0.1999999999999993,4.966666666666707,0.6000000000000005,9,1.0
2023-10-25 10:00:00,28.0,16.0,70.0,5.7,0 days 01:00:00,healthy,26.5,4.0,15.233333333333329,2.0,5.166666666666707,0.6000000000000005,10,1.0
2023-10-25 11:00:00,29.0,16.0,60.0,5.7,0 days 01:00:00,healthy,27.5,3.0,15.566666666666663,1.0,5.7,1.6000000000000005,11,1.0
2023-10-25 12:00:00,28.9,15.7,70.0,6.2,0 days 01:00:00,healthy,28.63333333333333,3.3999999999999986,15.899999999999997,1.0,5.866666666666707,0.5,12,1.0
2023-10-25 13:00:00,28.0,15.0,60.0,7.2,0 days 01:00:00,healthy,28.63333333333333,0.0,15.566666666666663,-1.0,6.366666666666707,1.5,13,1.0
2023-10-25 14:00:00,27.0,15.0,80.0,7.7,0 days 01:00:00,healthy,27.966666666666665,-2.0,15.233333333333329,-1.0,7.033333333333374,2.0,14,1.0
2023-10-25 15:00:00,25.0,14.0,80.0,7.7,0 days 01:00:00,healthy,26.666666666666668,-3.8999999999999986,14.666666666666664,-1.6999999999999993,7.533333333333374,1.5,15,1.0
2023-10-25 16:00:00,24.0,13.0,90.0,7.2,0 days 01:00:00,healthy,25.333333333333332,-4.0,13.999999999999998,-2.0,7.533333333333374,0.0,16,1.0
2023-10-25 17:00:00,23.0,13.0,90.0,6.2,0 days 01:00:00,healthy,24.0,-4.0,13.33333333333333,-2.0,7.033333333333374,-1.5,17,1.0
2023-10-25 18:00:00,21.7,12.4,90.0,7.2,0 days 01:00:00,healthy,22.899999999999995,-3.3000000000000007,12.799999999999997,-1.5999999999999996,6.866666666666707,-0.5,18,1.0
2023-10-25 19:00:00,21.0,12.0,80.0,5.7,0 days 01:00:00,healthy,21.899999999999995,-3.0,12.466666666666663,-1.0,6.366666666666707,-1.5,19,1.0
2023-10-25 20:00:00,20.0,12.0,80.0,4.6,0 days 01:00:00,healthy,20.899999999999995,-3.0,12.133333333333331,-1.0,5.833333333333374,-1.6000000000000005,20,1.0
2023-10-25 21:00:00,19.5,11.8,70.0,5.1,0 days 01:00:00,at_risk,20.16666666666666,-2.1999999999999993,11.933333333333332,-0.5999999999999996,5.133333333333373,-2.1000000000000005,21,1.0
2023-10-25 23:00:00,18.0,11.0,80.0,5.1,0 days 02:00:00,healthy,19.16666666666666,-3.0,11.6,-1.0,4.9333333333333735,-0.6000000000000005,23,2.0
2023-10-26 00:00:00,17.7,11.4,70.0,3.6,0 days 01:00:00,healthy,18.399999999999995,-2.3000000000000007,11.399999999999999,-0.5999999999999996,4.60000000000004,-0.9999999999999996,0,1.0
2023-10-26 01:00:00,17.0,11.0,40.0,2.6,0 days 01:00:00,healthy,17.566666666666663,-2.5,11.133333333333331,-0.8000000000000007,3.7666666666667066,-2.4999999999999996,1,1.0
2023-10-26 02:00:00,18.0,12.0,80.0,5.1,0 days 01:00:00,healthy,17.566666666666663,0.0,11.466666666666663,1.0,3.766666666666707,0.0,2,1.0
2023-10-26 03:00:00,17.6,11.9,70.0,3.6,0 days 01:00:00,healthy,17.53333333333333,-0.09999999999999787,11.633333333333331,0.5,3.766666666666707,0.0,3,1.0
2023-10-26 04:00:00,18.0,13.0,70.0,6.2,0 days 01:00:00,healthy,17.866666666666664,1.0,12.299999999999997,2.0,4.966666666666707,3.6,4,1.0
2023-10-26 05:00:00,19.0,13.0,60.0,5.1,0 days 01:00:00,healthy,18.2,1.0,12.633333333333331,1.0,4.966666666666707,0.0,5,1.0
2023-10-26 06:00:00,20.9,15.5,80.0,7.2,0 days 01:00:00,healthy,19.299999999999997,3.299999999999997,13.83333333333333,3.5999999999999996,6.166666666666707,3.6,6,1.0
2023-10-26 07:00:00,23.0,16.0,70.0,7.2,0 days 01:00:00,healthy,20.966666666666665,5.0,14.83333333333333,3.0,6.50000000000004,1.0,7,1.0
2023-10-26 08:00:00,23.0,15.0,70.0,7.7,0 days 01:00:00,healthy,22.299999999999997,4.0,15.499999999999998,2.0,7.366666666666707,2.6000000000000005,8,1.0
2023-10-26 09:00:00,24.3,14.3,100.0,7.7,0 days 01:00:00,healthy,23.433333333333334,3.400000000000002,15.1,-1.1999999999999993,7.533333333333374,0.5,9,1.0
2023-10-26 10:00:00,25.0,13.0,90.0,7.2,0 days 01:00:00,healthy,24.099999999999998,2.0,14.1,-3.0,7.533333333333374,0.0,10,1.0
2023-10-26 11:00:00,24.0,13.0,120.0,6.7,0 days 01:00:00,healthy,24.433333333333334,1.0,13.433333333333332,-2.0,7.200000000000041,-1.0,11,1.0
2023-10-26 12:00:00,25.3,13.4,90.0,7.7,0 days 01:00:00,healthy,24.766666666666666,1.0,13.133333333333331,-0.9000000000000004,7.200000000000041,0.0,12,1.0
2023-10-26 13:00:00,25.0,13.0,100.0,8.8,0 days 01:00:00,healthy,24.766666666666666,0.0,13.133333333333331,0.0,7.733333333333374,1.6000000000000005,13,1.0
2023-10-26 14:00:00,25.0,13.0,90.0,7.2,0 days 01:00:00,healthy,25.099999999999998,1.0,13.133333333333331,0.0,7.90000000000004,0.5,14,1.0
2023-10-26 15:00:00,24.0,13.1,100.0,7.2,0 days 01:00:00,healthy,24.666666666666668,-1.3000000000000007,13.033333333333331,-0.3000000000000007,7.733333333333374,-0.5,15,1.0
2023-10-26 16:00:00,21.0,16.0,10.0,4.1,0 days 01:00:00,healthy,23.333333333333332,-4.0,14.033333333333331,3.0,6.166666666666707,-4.700000000000001,16,1.0
2023-10-26 17:00:00,20.0,16.0,20.0,4.1,0 days 01:00:00,healthy,21.666666666666668,-5.0,15.033333333333331,3.0,5.133333333333374,-3.1000000000000005,17,1.0
2023-10-26 18:00:00,18.6,16.2,20.0,3.1,0 days 01:00:00,healthy,19.866666666666664,-5.399999999999999,16.066666666666663,3.0999999999999996,3.7666666666667066,-4.1,18,1.0
2023-10-26 19:00:00,18.0,16.0,10.0,3.1,0 days 01:00:00,healthy,18.866666666666664,-3.0,16.066666666666663,0.0,3.433333333333374,-0.9999999999999996,19,1.0
2023-10-26 20:00:00,18.0,15.0,10.0,3.6,0 days 01:00:00,healthy,18.2,-2.0,15.733333333333329,-1.0,3.266666666666707,-0.49999999999999956,20,1.0
2023-10-26 21:00:00,18.2,15.9,20.0,3.6,0 days 01:00:00,healthy,18.066666666666663,-0.40000000000000213,15.633333333333331,-0.29999999999999893,3.433333333333374,0.5,21,1.0
2023-10-26 22:00:00,18.0,17.0,60.0,2.6,0 days 01:00:00,healthy,18.066666666666663,0.0,15.966666666666663,1.0,3.266666666666707,-0.5,22,1.0
2023-10-26 23:00:00,17.0,17.0,60.0,3.1,0 days 01:00:00,healthy,17.73333333333333,-1.0,16.63333333333333,2.0,3.1000000000000405,-0.5,23,1.0
2023-10-27 00:00:00,16.9,16.6,50.0,3.1,0 days 01:00:00,healthy,17.299999999999997,-1.3000000000000007,16.866666666666664,0.7000000000000011,2.933333333333374,-0.5,0,1.0
2023-10-27 01:00:00,17.0,17.0,60.0,3.6,0 days 01:00:00,healthy,16.966666666666665,-1.0,16.866666666666664,0.0,3.266666666666707,1.0,1,1.0
2023-10-27 02:00:00,17.0,17.0,70.0,3.6,0 days 01:00:00,healthy,16.966666666666665,0.0,16.866666666666664,0.0,3.433333333333374,0.5,2,1.0
2023-10-27 03:00:00,16.8,16.3,60.0,4.1,0 days 01:00:00,healthy,16.933333333333334,-0.09999999999999787,16.766666666666666,-0.3000000000000007,3.766666666666707,0.9999999999999996,3,1.0
2023-10-27 04:00:00,17.0,16.0,70.0,3.1,0 days 01:00:00,healthy,16.933333333333334,0.0,16.433333333333334,-1.0,3.6000000000000405,-0.5,4,1.0
2023-10-27 05:00:00,18.0,16.0,80.0,5.1,0 days 01:00:00,healthy,17.266666666666666,1.0,16.099999999999998,-1.0,4.1000000000000405,1.4999999999999996,5,1.0
2023-10-27 06:00:00,20.0,15.3,90.0,5.1,0 days 01:00:00,healthy,18.333333333333332,3.1999999999999993,15.766666666666666,-1.0,4.4333333333333735,1.0,6,1.0
2023-10-27 07:00:00,22.0,14.0,80.0,5.1,0 days 01:00:00,healthy,19.999999999999996,5.0,15.1,-2.0,5.1,1.9999999999999996,7,1.0
2023-10-27 08:00:00,23.0,14.0,90.0,4.1,0 days 01:00:00,healthy,21.666666666666668,5.0,14.433333333333332,-2.0,4.7666666666667075,-1.0,8,1.0
2023-10-27 09:00:00,23.1,12.3,80.0,5.1,0 days 01:00:00,healthy,22.7,3.1000000000000014,13.433333333333332,-3.0,4.7666666666667075,0.0,9,1.0
2023-10-27 10:00:00,24.0,13.0,80.0,5.1,0 days 01:00:00,healthy,23.366666666666664,2.0,13.1,-1.0,4.7666666666667075,0.0,10,1.0
2023-10-27 11:00:00,25.0,12.0,80.0,5.7,0 days 01:00:00,healthy,24.03333333333333,2.0,12.433333333333332,-2.0,5.300000000000041,1.6000000000000005,11,1.0
2023-10-27 12:00:00,25.5,12.2,80.0,5.7,0 days 01:00:00,healthy,24.833333333333332,2.3999999999999986,12.399999999999997,-0.10000000000000142,5.50000000000004,0.6000000000000005,12,1.0
2023-10-27 13:00:00,26.0,13.0,60.0,5.1,0 days 01:00:00,healthy,25.5,2.0,12.399999999999997,0.0,5.50000000000004,0.0,13,1.0
2023-10-27 14:00:00,25.0,12.0,60.0,5.7,0 days 01:00:00,healthy,25.5,0.0,12.399999999999997,0.0,5.500000000000042,0.0,14,1.0
2023-10-27 15:00:00,23.8,11.0,80.0,6.2,0 days 01:00:00,healthy,24.933333333333334,-1.6999999999999993,11.999999999999998,-1.1999999999999993,5.666666666666707,0.5,15,1.0
2023-10-27 16:00:00,23.0,12.0,80.0,4.6,0 days 01:00:00,healthy,23.933333333333334,-3.0,11.666666666666664,-1.0,5.50000000000004,-0.5,16,1.0
2023-10-27 17:00:00,22.0,12.0,90.0,4.6,0 days 01:00:00,healthy,22.933333333333334,-3.0,11.666666666666664,0.0,5.133333333333375,-1.1000000000000005,17,1.0
2023-10-27 18:00:00,20.8,14.1,30.0,4.1,0 days 01:00:00,healthy,21.933333333333334,-3.0,12.699999999999998,3.0999999999999996,4.4333333333333735,-2.1000000000000005,18,1.0
2023-10-27 19:00:00,20.0,14.0,40.0,4.1,0 days 01:00:00,healthy,20.933333333333334,-3.0,13.366666666666665,2.0,4.2666666666667075,-0.5,19,1.0
2023-10-27 20:00:00,19.0,14.0,40.0,3.6,0 days 01:00:00,healthy,19.933333333333334,-3.0,14.033333333333331,2.0,3.933333333333374,-0.9999999999999996,20,1.0
2023-10-27 21:00:00,19.5,13.4,50.0,4.6,0 days 01:00:00,healthy,19.499999999999996,-1.3000000000000007,13.799999999999997,-0.6999999999999993,4.1000000000000405,0.5,21,1.0
2023-10-27 22:00:00,19.0,14.0,70.0,4.6,0 days 01:00:00,healthy,19.166666666666664,-1.0,13.799999999999997,0.0,4.2666666666667075,0.5,22,1.0
2023-10-27 23:00:00,17.0,14.0,40.0,3.6,0 days 01:00:00,healthy,18.499999999999996,-2.0,13.799999999999997,0.0,4.2666666666667075,0.0,23,1.0
2023-10-28 00:00:00,17.5,14.2,50.0,4.1,0 days 01:00:00,healthy,17.833333333333332,-2.0,14.066666666666663,0.7999999999999989,4.1000000000000405,-0.5,0,1.0
2023-10-28 01:00:00,17.0,15.0,60.0,3.1,0 days 01:00:00,healthy,17.166666666666664,-2.0,14.399999999999997,1.0,3.6000000000000405,-1.4999999999999996,1,1.0
2023-10-28 02:00:00,17.0,15.0,40.0,3.1,0 days 01:00:00,healthy,17.166666666666664,0.0,14.733333333333329,1.0,3.433333333333374,-0.5,2,1.0
2023-10-28 03:00:00,16.7,14.9,80.0,3.6,0 days 01:00:00,healthy,16.899999999999995,-0.8000000000000007,14.966666666666663,0.7000000000000011,3.266666666666708,-0.49999999999999956,3,1.0
2023-10-28 04:00:00,17.0,16.0,80.0,3.1,0 days 01:00:00,healthy,16.899999999999995,0.0,15.299999999999997,1.0,3.266666666666708,0.0,4,1.0
2023-10-28 05:00:00,19.0,15.0,60.0,1.5,0 days 01:00:00,healthy,17.566666666666663,2.0,15.299999999999997,0.0,2.7333333333333747,-1.6,5,1.0
2023-10-28 06:00:00,20.8,14.5,70.0,3.6,0 days 01:00:00,healthy,18.93333333333333,4.100000000000001,15.166666666666664,-0.40000000000000036,2.7333333333333747,0.0,6,1.0
2023-10-28 07:00:00,22.0,14.0,60.0,3.6,0 days 01:00:00,healthy,20.599999999999998,5.0,14.499999999999998,-2.0,2.900000000000041,0.5,7,1.0
2023-10-28 08:00:00,24.0,14.0,90.0,4.1,0 days 01:00:00,healthy,22.266666666666666,5.0,14.166666666666664,-1.0,3.766666666666707,2.5999999999999996,8,1.0
2023-10-28 09:00:00,25.2,12.1,110.0,3.6,0 days 01:00:00,healthy,23.73333333333333,4.399999999999999,13.366666666666665,-2.4000000000000004,3.766666666666708,0.0,9,1.0
2023-10-28 10:00:00,25.0,13.0,60.0,3.6,0 days 01:00:00,healthy,24.73333333333333,3.0,13.033333333333331,-1.0,3.766666666666707,0.0,10,1.0
2023-10-28 11:00:00,26.0,12.0,60.0,5.1,0 days 01:00:00,healthy,25.399999999999995,2.0,12.366666666666665,-2.0,4.1000000000000405,1.0,11,1.0
2023-10-28 12:00:00,26.2,11.4,90.0,5.7,0 days 01:00:00,healthy,25.73333333333333,1.0,12.133333333333331,-0.6999999999999993,4.800000000000041,2.1,12,1.0
2023-10-28 13:00:00,26.0,11.0,80.0,6.2,0 days 01:00:00,healthy,26.066666666666663,1.0,11.466666666666663,-2.0,5.666666666666707,2.6,13,1.0
2023-10-28 14:00:00,26.0,11.0,70.0,5.7,0 days 01:00:00,healthy,26.066666666666663,0.0,11.133333333333331,-1.0,5.866666666666707,0.6000000000000005,14,1.0
2023-10-28 15:00:00,24.9,10.7,80.0,6.7,0 days 01:00:00,healthy,25.63333333333333,-1.3000000000000007,10.899999999999997,-0.7000000000000011,6.200000000000041,1.0,15,1.0
2023-10-28 16:00:00,24.0,12.0,80.0,5.7,0 days 01:00:00,healthy,24.966666666666665,-2.0,11.233333333333329,1.0,6.033333333333374,-0.5,16,1.0
2023-10-28 17:00:00,23.0,12.0,80.0,5.1,0 days 01:00:00,healthy,23.966666666666665,-3.0,11.566666666666663,1.0,5.833333333333374,-0.6000000000000005,17,1.0
2023-10-28 18:00:00,22.0,14.6,40.0,4.1,0 days 01:00:00,healthy,23.0,-2.8999999999999986,12.866666666666665,3.9000000000000004,4.966666666666708,-2.6000000000000005,18,1.0
2023-10-28 19:00:00,22.0,14.0,40.0,4.6,0 days 01:00:00,healthy,22.333333333333332,-2.0,13.533333333333331,2.0,4.6000000000000405,-1.1000000000000005,19,1.0
2023-10-28 20:00:00,21.0,13.0,70.0,5.1,0 days 01:00:00,healthy,21.666666666666668,-2.0,13.866666666666665,1.0,4.6000000000000405,0.0,20,1.0
2023-10-28 21:00:00,20.0,14.6,80.0,6.2,0 days 01:00:00,healthy,20.999999999999996,-2.0,13.866666666666665,0.0,5.300000000000041,2.1000000000000005,21,1.0
2023-10-28 22:00:00,19.0,15.0,80.0,6.2,0 days 01:00:00,healthy,19.999999999999996,-3.0,14.199999999999998,1.0,5.833333333333374,1.6000000000000005,22,1.0
2023-10-28 23:00:00,18.0,15.0,70.0,4.6,0 days 01:00:00,healthy,18.999999999999996,-3.0,14.866666666666665,2.0,5.666666666666707,-0.5,23,1.0
2023-10-29 00:00:00,18.2,15.6,60.0,4.1,0 days 01:00:00,healthy,18.399999999999995,-1.8000000000000007,15.199999999999998,1.0,4.966666666666708,-2.1000000000000005,0,1.0
2023-10-29 01:00:00,18.0,16.0,70.0,4.1,0 days 01:00:00,healthy,18.066666666666663,-1.0,15.533333333333331,1.0,4.2666666666667075,-2.1000000000000005,1,1.0
2023-10-29 02:00:00,17.0,16.0,80.0,3.6,0 days 01:00:00,healthy,17.73333333333333,-1.0,15.866666666666665,1.0,3.933333333333374,-0.9999999999999996,2,1.0
